Date,Bitcoin Price
19-05-12,5.11
20-05-12,5.09
21-05-12,5.1
22-05-12,5.08
23-05-12,5.08
24-05-12,5.11
25-05-12,5.12
26-05-12,5.11
27-05-12,5.09
28-05-12,5.1
29-05-12,5.12
30-05-12,5.14
31-05-12,5.14
01-06-12,5.16
02-06-12,5.25
03-06-12,5.22
04-06-12,5.26
05-06-12,5.24
06-06-12,5.41
07-06-12,5.44
08-06-12,5.53
09-06-12,5.61
10-06-12,5.56
11-06-12,5.46
12-06-12,5.52
13-06-12,5.67
14-06-12,5.97
15-06-12,5.91
16-06-12,6.25
17-06-12,6.42
18-06-12,6.24
19-06-12,6.36
20-06-12,6.46
21-06-12,6.63
22-06-12,6.66
23-06-12,6.57
24-06-12,6.43
25-06-12,6.35
26-06-12,6.3
27-06-12,6.39
28-06-12,6.58
29-06-12,6.59
30-06-12,6.61
01-07-12,6.67
02-07-12,6.6
03-07-12,6.72
04-07-12,6.53
05-07-12,6.5
06-07-12,6.66
07-07-12,6.65
08-07-12,6.76
09-07-12,6.88
10-07-12,6.88
11-07-12,7.12
12-07-12,7.12
13-07-12,7.43
14-07-12,7.74
15-07-12,7.57
16-07-12,7.57
17-07-12,8.22
18-07-12,8.55
19-07-12,8.97
20-07-12,9.02
21-07-12,8.41
22-07-12,8.86
23-07-12,8.51
24-07-12,8.58
25-07-12,8.61
26-07-12,8.64
27-07-12,8.82
28-07-12,8.88
29-07-12,8.97
30-07-12,8.74
31-07-12,9.01
01-08-12,9.29
02-08-12,9.45
03-08-12,10.36
04-08-12,10.89
05-08-12,10.99
06-08-12,10.64
07-08-12,10.86
08-08-12,11.03
09-08-12,11.04
10-08-12,11.22
11-08-12,11.39
12-08-12,11.5
13-08-12,11.93
14-08-12,11.82
15-08-12,12.07
16-08-12,12.88
17-08-12,13.35
18-08-12,11.97
19-08-12,11.73
20-08-12,8.41
21-08-12,9.75
22-08-12,10.02
23-08-12,10.06
24-08-12,10.05
25-08-12,10.41
26-08-12,10.48
27-08-12,10.57
28-08-12,10.9
29-08-12,10.94
30-08-12,10.86
31-08-12,10.76
01-09-12,10.15
02-09-12,10.1
03-09-12,10.13
04-09-12,10.42
05-09-12,10.34
06-09-12,10.79
07-09-12,11.04
08-09-12,11.08
09-09-12,11.01
10-09-12,11.02
11-09-12,11.1
12-09-12,11.27
13-09-12,11.29
14-09-12,11.36
15-09-12,11.63
16-09-12,11.71
17-09-12,11.94
18-09-12,11.88
19-09-12,12.12
20-09-12,12.5
21-09-12,12.41
22-09-12,12.26
23-09-12,12.21
24-09-12,12.09
25-09-12,12.09
26-09-12,12.13
27-09-12,12.25
28-09-12,12.3
29-09-12,12.35
30-09-12,12.38
01-10-12,12.38
02-10-12,12.41
03-10-12,12.66
04-10-12,12.8
05-10-12,12.84
06-10-12,12.71
07-10-12,12.37
08-10-12,11.88
09-10-12,11.49
10-10-12,11.93
11-10-12,12.07
12-10-12,11.97
13-10-12,12.01
14-10-12,11.85
15-10-12,11.82
16-10-12,11.76
17-10-12,11.78
18-10-12,11.84
19-10-12,11.88
20-10-12,11.72
21-10-12,11.7
22-10-12,11.53
23-10-12,11.67
24-10-12,11.69
25-10-12,11.64
26-10-12,10.91
27-10-12,10.27
28-10-12,10.35
29-10-12,10.58
30-10-12,10.59
31-10-12,10.75
01-11-12,10.95
02-11-12,10.82
03-11-12,10.5
04-11-12,10.54
05-11-12,10.6
06-11-12,10.7
07-11-12,10.82
08-11-12,10.92
09-11-12,10.9
10-11-12,10.81
11-11-12,10.86
12-11-12,10.75
13-11-12,10.96
14-11-12,10.94
15-11-12,10.93
16-11-12,11.23
17-11-12,11.6
18-11-12,11.7
19-11-12,11.67
20-11-12,11.74
21-11-12,11.81
22-11-12,11.72
23-11-12,12.15
24-11-12,12.3
25-11-12,12.38
26-11-12,12.43
27-11-12,12.34
28-11-12,12.13
29-11-12,12.28
30-11-12,12.42
01-12-12,12.59
02-12-12,12.54
03-12-12,12.52
04-12-12,12.58
05-12-12,13.15
06-12-12,13.32
07-12-12,13.41
08-12-12,13.42
09-12-12,13.42
10-12-12,13.3
11-12-12,13.44
12-12-12,13.52
13-12-12,13.64
14-12-12,13.67
15-12-12,13.5
16-12-12,13.47
17-12-12,13.33
18-12-12,13.24
19-12-12,13.24
20-12-12,13.43
21-12-12,13.42
22-12-12,13.46
23-12-12,13.34
24-12-12,13.24
25-12-12,13.37
26-12-12,13.33
27-12-12,13.36
28-12-12,13.35
29-12-12,13.39
30-12-12,13.44
31-12-12,13.41
01-01-13,13.46
02-01-13,13.25
03-01-13,13.28
04-01-13,13.33
05-01-13,13.46
06-01-13,13.4
07-01-13,13.45
08-01-13,13.5
09-01-13,13.71
10-01-13,13.81
11-01-13,14.08
12-01-13,14.14
13-01-13,14.19
14-01-13,14.08
15-01-13,14.44
16-01-13,14.23
17-01-13,14.62
18-01-13,15.34
19-01-13,15.65
20-01-13,15.9
21-01-13,15.66
22-01-13,16.58
23-01-13,17.23
24-01-13,17.36
25-01-13,17.33
26-01-13,17.09
27-01-13,17.42
28-01-13,17.7
29-01-13,18.51
30-01-13,19.52
31-01-13,19.59
01-02-13,20.63
02-02-13,20.67
03-02-13,19.59
04-02-13,20.64
05-02-13,20.37
06-02-13,20.56
07-02-13,21.12
08-02-13,21.88
09-02-13,22.99
10-02-13,23.5
11-02-13,23.64
12-02-13,24.32
13-02-13,25.24
14-02-13,25.5
15-02-13,26.5
16-02-13,27.01
17-02-13,27.17
18-02-13,26.54
19-02-13,27.51
20-02-13,28.96
21-02-13,29.6
22-02-13,29.75
23-02-13,30.42
24-02-13,29.73
25-02-13,29.81
26-02-13,30.25
27-02-13,31.02
28-02-13,31.13
01-03-13,33.56
02-03-13,34.36
03-03-13,33.99
04-03-13,34.2
05-03-13,35.71
06-03-13,41.1
07-03-13,44.04
08-03-13,41.79
09-03-13,43.58
10-03-13,46.05
11-03-13,46.3
12-03-13,47.83
13-03-13,44.23
14-03-13,46.59
15-03-13,47
16-03-13,47.95
17-03-13,46.78
18-03-13,47.09
19-03-13,49.64
20-03-13,57.1
21-03-13,64.85
22-03-13,70.31
23-03-13,70.35
24-03-13,63.08
25-03-13,70.32
26-03-13,77.64
27-03-13,77.76
28-03-13,87.1
29-03-13,88.26
30-03-13,89.49
31-03-13,97.38
01-04-13,92.69
02-04-13,101.88
03-04-13,112.04
04-04-13,130.42
05-04-13,140.22
06-04-13,140.78
07-04-13,141.56
08-04-13,157.81
09-04-13,184.48
10-04-13,198.5
11-04-13,165.09
12-04-13,112.62
13-04-13,95.84
14-04-13,100.49
15-04-13,93.41
16-04-13,86.21
17-04-13,67.27
18-04-13,88.87
19-04-13,100.95
20-04-13,120.32
21-04-13,124.55
22-04-13,118.26
23-04-13,124.42
24-04-13,137.42
25-04-13,146.94
26-04-13,143.28
27-04-13,133.92
28-04-13,128.67
29-04-13,133.23
30-04-13,134.83
01-05-13,138.17
02-05-13,117.34
03-05-13,105.81
04-05-13,93.84
05-05-13,110.8
06-05-13,115.28
07-05-13,115.65
08-05-13,107.6
09-05-13,113.15
10-05-13,112.89
11-05-13,117.48
12-05-13,115.26
13-05-13,114.32
14-05-13,117.14
15-05-13,114.07
16-05-13,111.01
17-05-13,115.66
18-05-13,121.59
19-05-13,121.86
20-05-13,120.41
21-05-13,120.86
22-05-13,121.36
23-05-13,121.56
24-05-13,124.69
25-05-13,130.38
26-05-13,130.92
27-05-13,133.39
28-05-13,128.8
29-05-13,127.99
30-05-13,129.27
31-05-13,128.86
01-06-13,128.15
02-06-13,128.54
03-06-13,121.84
04-06-13,119.15
05-06-13,120.85
06-06-13,121.64
07-06-13,119.39
08-06-13,111.63
09-06-13,107.59
10-06-13,99.48
11-06-13,105.19
12-06-13,107.77
13-06-13,108.67
14-06-13,104.43
15-06-13,100.34
16-06-13,100.2
17-06-13,99.85
18-06-13,101.21
19-06-13,106.34
20-06-13,107.36
21-06-13,110.7
22-06-13,108.23
23-06-13,106.33
24-06-13,103.5
25-06-13,101.44
26-06-13,102.97
27-06-13,102.69
28-06-13,100.94
29-06-13,93.1
30-06-13,94.75
01-07-13,95.29
02-07-13,87.39
03-07-13,88.04
04-07-13,78.25
05-07-13,78.38
06-07-13,68.04
07-07-13,68.04
08-07-13,71.14
09-07-13,77.79
10-07-13,74.74
11-07-13,82.19
12-07-13,88.26
13-07-13,92
14-07-13,91.74
15-07-13,92.38
16-07-13,95.28
17-07-13,93.63
18-07-13,92.63
19-07-13,87.31
20-07-13,88.99
21-07-13,87.88
22-07-13,86.79
23-07-13,87.26
24-07-13,89.17
25-07-13,90.06
26-07-13,91.57
27-07-13,92.28
28-07-13,91.22
29-07-13,95.32
30-07-13,96.25
31-07-13,97.72
01-08-13,101.28
02-08-13,99.08
03-08-13,99.01
04-08-13,98.75
05-08-13,99.58
06-08-13,99.4
07-08-13,100.61
08-08-13,98.03
09-08-13,96.81
10-08-13,95.37
11-08-13,95.48
12-08-13,98.03
13-08-13,99.54
14-08-13,101.2
15-08-13,104
16-08-13,102.32
17-08-13,101.2
18-08-13,104.21
19-08-13,104.52
20-08-13,108.11
21-08-13,111.43
22-08-13,113.84
23-08-13,112.92
24-08-13,111.21
25-08-13,112.55
26-08-13,113.13
27-08-13,114.43
28-08-13,122.06
29-08-13,121.7
30-08-13,120.57
31-08-13,127.83
01-09-13,134.31
02-09-13,131.89
03-09-13,132.11
04-09-13,132.48
05-09-13,126.74
06-09-13,122.25
07-09-13,120.79
08-09-13,120.98
09-09-13,121.07
10-09-13,124.93
11-09-13,126.57
12-09-13,129
13-09-13,130.6
14-09-13,129.69
15-09-13,127.37
16-09-13,128.29
17-09-13,127.87
18-09-13,129.67
19-09-13,129.39
20-09-13,127.23
21-09-13,126.31
22-09-13,125.84
23-09-13,126.13
24-09-13,125.16
25-09-13,125.92
26-09-13,127.22
27-09-13,127.68
28-09-13,129.85
29-09-13,132.96
30-09-13,129.74
01-10-13,129.84
02-10-13,127.69
03-10-13,111.32
04-10-13,122.84
05-10-13,126.11
06-10-13,124.17
07-10-13,125.45
08-10-13,124.77
09-10-13,127.2
10-10-13,127.89
11-10-13,129.28
12-10-13,133.07
13-10-13,132.18
14-10-13,135.38
15-10-13,138.33
16-10-13,141.6
17-10-13,146.54
18-10-13,148.02
19-10-13,158.35
20-10-13,167.51
21-10-13,171.37
22-10-13,183.73
23-10-13,195.52
24-10-13,199.84
25-10-13,185.46
26-10-13,177.58
27-10-13,186.44
28-10-13,188.72
29-10-13,195.37
30-10-13,201.5
31-10-13,198.65
01-11-13,205.55
02-11-13,203.25
03-11-13,204.16
04-11-13,212.03
05-11-13,227.65
06-11-13,260.9
07-11-13,267.87
08-11-13,294.77
09-11-13,333.74
10-11-13,338.13
11-11-13,335.45
12-11-13,340.03
13-11-13,358.66
14-11-13,406.2
15-11-13,413.8
16-11-13,456.96
17-11-13,444.98
18-11-13,504.52
19-11-13,653.75
20-11-13,545.07
21-11-13,644.17
22-11-13,694.61
23-11-13,772.31
24-11-13,768.95
25-11-13,773.23
26-11-13,853.12
27-11-13,901.68
28-11-13,963.83
29-11-13,1049.35
30-11-13,1102.54
01-12-13,1094.99
02-12-13,951.58
03-12-13,1031.68
04-12-13,1080.61
05-12-13,1091.44
06-12-13,992.26
07-12-13,776.36
08-12-13,730.1
09-12-13,817.61
10-12-13,897.54
11-12-13,946.85
12-12-13,873.03
13-12-13,894.43
14-12-13,881.59
15-12-13,859.13
16-12-13,808.14
17-12-13,706.87
18-12-13,623.38
19-12-13,562.33
20-12-13,694.1
21-12-13,626.2
22-12-13,624.07
23-12-13,629.45
24-12-13,663.41
25-12-13,669.09
26-12-13,702.13
27-12-13,760.84
28-12-13,734.62
29-12-13,725.49
30-12-13,742.42
31-12-13,757.71
01-01-14,760.91
02-01-14,771.3
03-01-14,811.47
04-01-14,819.23
05-01-14,864.65
06-01-14,957.35
07-01-14,939.27
08-01-14,842.64
09-01-14,843.84
10-01-14,842.98
11-01-14,888.05
12-01-14,897.51
13-01-14,857.75
14-01-14,845.5
15-01-14,834.26
16-01-14,866.23
17-01-14,845.19
18-01-14,817.63
19-01-14,837.4
20-01-14,855.48
21-01-14,874.82
22-01-14,870.64
23-01-14,853.58
24-01-14,833.93
25-01-14,805.12
26-01-14,854.89
27-01-14,887.98
28-01-14,787.18
29-01-14,825.6
30-01-14,821.93
31-01-14,822.31
01-02-14,827.55
02-02-14,846.43
03-02-14,831.2
04-02-14,809.57
05-02-14,841.51
06-02-14,815.39
07-02-14,785.62
08-02-14,715.76
09-02-14,680.58
10-02-14,687.89
11-02-14,673.81
12-02-14,662.36
13-02-14,653.72
14-02-14,614.82
15-02-14,659.26
16-02-14,648.36
17-02-14,608.54
18-02-14,624.95
19-02-14,614.93
20-02-14,622.34
21-02-14,562.62
22-02-14,568.16
23-02-14,600.64
24-02-14,594.46
25-02-14,547.14
26-02-14,529.19
27-02-14,581
28-02-14,579.03
01-03-14,567.93
02-03-14,565.62
03-03-14,557.3
04-03-14,662.28
05-03-14,665
06-03-14,655.51
07-03-14,658.71
08-03-14,627.36
09-03-14,616.06
10-03-14,637.04
11-03-14,626.45
12-03-14,629.08
13-03-14,633.59
14-03-14,639.1
15-03-14,627.99
16-03-14,629.35
17-03-14,630.53
18-03-14,622.9
19-03-14,613.84
20-03-14,610.04
21-03-14,583.67
22-03-14,578.36
23-03-14,562.2
24-03-14,564.25
25-03-14,574.88
26-03-14,563.9
27-03-14,581.1
28-03-14,512.9
29-03-14,501.32
30-03-14,497.05
31-03-14,462.2
01-04-14,457.6
02-04-14,478.67
03-04-14,449.1
04-04-14,442.61
05-04-14,447.95
06-04-14,457.53
07-04-14,460.37
08-04-14,449.64
09-04-14,450.79
10-04-14,437.47
11-04-14,386.66
12-04-14,414.53
13-04-14,422.03
14-04-14,413.6
15-04-14,465.45
16-04-14,500.99
17-04-14,518.77
18-04-14,498.45
19-04-14,481.16
20-04-14,496.48
21-04-14,498.76
22-04-14,494.62
23-04-14,489.03
24-04-14,486.85
25-04-14,481.38
26-04-14,461.23
27-04-14,457.93
28-04-14,440.41
29-04-14,439.29
30-04-14,443.31
01-05-14,446.22
02-05-14,455.13
03-05-14,448.08
04-05-14,436.12
05-05-14,434.63
06-05-14,430.67
07-05-14,427.55
08-05-14,438.17
09-05-14,438.25
10-05-14,446.24
11-05-14,451.43
12-05-14,439.36
13-05-14,438.87
14-05-14,437.84
15-05-14,443.26
16-05-14,444.92
17-05-14,446.33
18-05-14,446.42
19-05-14,444.9
20-05-14,460.48
21-05-14,478.49
22-05-14,490.43
23-05-14,517.66
24-05-14,524.19
25-05-14,535.36
26-05-14,566.38
27-05-14,581.56
28-05-14,573.32
29-05-14,571.84
30-05-14,583.53
31-05-14,607.55
01-06-14,619.78
02-06-14,637.66
03-06-14,644.3
04-06-14,660.72
05-06-14,639.39
06-06-14,654.25
07-06-14,650.66
08-06-14,652.67
09-06-14,647.99
10-06-14,649.14
11-06-14,651.43
12-06-14,637.21
13-06-14,605.43
14-06-14,593.12
15-06-14,570.85
16-06-14,576.37
17-06-14,594.26
18-06-14,602.02
19-06-14,603.48
20-06-14,599.77
21-06-14,591.11
22-06-14,591.8
23-06-14,599.1
24-06-14,587.56
25-06-14,584.29
26-06-14,566.76
27-06-14,579.23
28-06-14,596.02
29-06-14,606.34
30-06-14,596.2
01-07-14,631.09
02-07-14,646.47
03-07-14,649.16
04-07-14,638.62
05-07-14,632.62
06-07-14,629.67
07-07-14,633.77
08-07-14,623.46
09-07-14,622.52
10-07-14,623.51
11-07-14,617.73
12-07-14,628.09
13-07-14,632.6
14-07-14,625.94
15-07-14,620.97
16-07-14,621.6
17-07-14,617.79
18-07-14,621.45
19-07-14,624.57
20-07-14,627.44
21-07-14,623.25
22-07-14,620.22
23-07-14,620.65
24-07-14,612.94
25-07-14,602.84
26-07-14,600.16
27-07-14,595.1
28-07-14,592.2
29-07-14,583.73
30-07-14,582.82
31-07-14,571
01-08-14,578.48
02-08-14,594.19
03-08-14,587.64
04-08-14,585.39
05-08-14,587.23
06-08-14,584.01
07-08-14,583.18
08-08-14,586.43
09-08-14,590.94
10-08-14,588.25
11-08-14,589.48
12-08-14,578.94
13-08-14,555.19
14-08-14,548.18
15-08-14,515.44
16-08-14,499.4
17-08-14,510.15
18-08-14,496.57
19-08-14,465.59
20-08-14,481.54
21-08-14,504.05
22-08-14,519.8
23-08-14,512.16
24-08-14,500.74
25-08-14,507.97
26-08-14,503.12
27-08-14,510.97
28-08-14,508.96
29-08-14,509.12
30-08-14,508.91
31-08-14,502.63
01-09-14,482.43
02-09-14,478.48
03-09-14,477.75
04-09-14,476.97
05-09-14,487.62
06-09-14,483.33
07-09-14,482.07
08-09-14,482.93
09-09-14,472.59
10-09-14,470.93
11-09-14,480.79
12-09-14,475.53
13-09-14,474.44
14-09-14,478.16
15-09-14,477.25
16-09-14,473.9
17-09-14,455.35
18-09-14,454.89
19-09-14,426.72
20-09-14,398.59
21-09-14,408.04
22-09-14,402.66
23-09-14,399.96
24-09-14,425.2
25-09-14,425.22
26-09-14,410.39
27-09-14,399.63
28-09-14,400.86
29-09-14,384.12
30-09-14,376.68
01-10-14,384.7
02-10-14,373.14
03-10-14,375.96
04-10-14,362.11
05-10-14,334.94
06-10-14,315.09
07-10-14,333.68
08-10-14,331
09-10-14,345.6
10-10-14,366.31
11-10-14,359.67
12-10-14,366.33
13-10-14,369.74
14-10-14,383.29
15-10-14,402.46
16-10-14,392.54
17-10-14,381.82
18-10-14,380.69
19-10-14,387.64
20-10-14,388.46
21-10-14,381.29
22-10-14,378.31
23-10-14,381.92
24-10-14,362.39
25-10-14,356.69
26-10-14,348.43
27-10-14,350.32
28-10-14,352.32
29-10-14,353.86
30-10-14,340.2
31-10-14,342.12
01-11-14,336.23
02-11-14,326.35
03-11-14,324.45
04-11-14,326.45
05-11-14,327.98
06-11-14,341.03
07-11-14,346.86
08-11-14,342.99
09-11-14,344.23
10-11-14,357.54
11-11-14,374.76
12-11-14,366.74
13-11-14,413.77
14-11-14,418.8
15-11-14,396.8
16-11-14,379.74
17-11-14,386.74
18-11-14,388.9
19-11-14,376.57
20-11-14,376.93
21-11-14,361.7
22-11-14,351.01
23-11-14,355.25
24-11-14,363.06
25-11-14,378.3
26-11-14,377.93
27-11-14,369.61
28-11-14,369.79
29-11-14,375.03
30-11-14,376.28
01-12-14,377.59
02-12-14,379.24
03-12-14,381.39
04-12-14,377.54
05-12-14,372.21
06-12-14,372.56
07-12-14,375.12
08-12-14,375.34
09-12-14,365.7
10-12-14,352.35
11-12-14,348.02
12-12-14,349.98
13-12-14,352.15
14-12-14,347.43
15-12-14,351.11
16-12-14,340.24
17-12-14,330.69
18-12-14,320.79
19-12-14,312.43
20-12-14,314.99
21-12-14,326.96
22-12-14,322.57
23-12-14,330.07
24-12-14,334.74
25-12-14,325.19
26-12-14,318.48
27-12-14,326.1
28-12-14,316.53
29-12-14,316.67
30-12-14,314.42
31-12-14,309.81
01-01-15,316.9
02-01-15,315.23
03-01-15,315.03
04-01-15,293.11
05-01-15,271.68
06-01-15,271.39
07-01-15,282.85
08-01-15,293.46
09-01-15,287.17
10-01-15,278.13
11-01-15,277.14
12-01-15,268.93
13-01-15,268.91
14-01-15,234.63
15-01-15,192.13
16-01-15,208.79
17-01-15,208.81
18-01-15,200.21
19-01-15,209.06
20-01-15,215.72
21-01-15,211.52
22-01-15,220
23-01-15,232.36
24-01-15,232.38
25-01-15,246.29
26-01-15,250.55
27-01-15,273.97
28-01-15,261.86
29-01-15,240.7
30-01-15,232.02
31-01-15,228.99
01-02-15,223.65
02-02-15,223.54
03-02-15,230.6
04-02-15,229.09
05-02-15,226.62
06-02-15,218.86
07-02-15,222.08
08-02-15,227.2
09-02-15,223.57
10-02-15,220.59
11-02-15,219.78
12-02-15,220.27
13-02-15,221.35
14-02-15,236.64
15-02-15,251.7
16-02-15,239.64
17-02-15,234.86
18-02-15,241.45
19-02-15,237.79
20-02-15,239.72
21-02-15,243
22-02-15,244.41
23-02-15,237.8
24-02-15,239.13
25-02-15,238.4
26-02-15,237.49
27-02-15,236.25
28-02-15,252.63
01-03-15,257.25
02-03-15,253.49
03-03-15,267.96
