Date,Bitcoin Price
04-03-15,279.85
05-03-15,275.94
06-03-15,273.65
07-03-15,273.22
08-03-15,275.99
09-03-15,275.01
10-03-15,286.53
11-03-15,292.42
12-03-15,295.09
13-03-15,294.94
14-03-15,287.83
15-03-15,282.82
16-03-15,282.14
17-03-15,290.83
18-03-15,287.38
19-03-15,265.06
20-03-15,258.2
21-03-15,260.33
22-03-15,259.99
23-03-15,265.45
24-03-15,265.95
25-03-15,250.16
26-03-15,246.17
27-03-15,249.6
28-03-15,247.5
29-03-15,252.13
30-03-15,243.86
31-03-15,247.6
01-04-15,244.67
02-04-15,245.31
03-04-15,251.39
04-04-15,253.7
05-04-15,253.04
06-04-15,257.89
07-04-15,255.91
08-04-15,254.27
09-04-15,246.78
10-04-15,240.83
11-04-15,236.57
12-04-15,236.38
13-04-15,236.41
14-04-15,227.79
15-04-15,220.4
16-04-15,222.02
17-04-15,228.26
18-04-15,223.66
19-04-15,223.03
20-04-15,225.62
21-04-15,224.39
22-04-15,229.94
23-04-15,235.37
24-04-15,235.27
25-04-15,229.53
26-04-15,227.86
27-04-15,218.85
28-04-15,224.7
29-04-15,225.68
30-04-15,228.85
01-05-15,235.08
02-05-15,234.19
03-05-15,235.37
04-05-15,240.72
05-05-15,238.75
06-05-15,236.09
07-05-15,233.32
08-05-15,235.98
09-05-15,242.98
10-05-15,241.63
11-05-15,240.85
12-05-15,242.35
13-05-15,241.84
14-05-15,240.56
15-05-15,238.53
16-05-15,237.88
17-05-15,236.94
18-05-15,237.05
19-05-15,235.09
20-05-15,234.29
21-05-15,234.42
22-05-15,235.84
23-05-15,239.64
24-05-15,239.79
25-05-15,240.56
26-05-15,237.99
27-05-15,237.61
28-05-15,237.62
29-05-15,237.88
30-05-15,235.22
31-05-15,233.87
01-06-15,231.75
02-06-15,224.65
03-06-15,225.62
04-06-15,226.09
05-06-15,225.45
06-06-15,225.47
07-06-15,226.07
08-06-15,224.38
09-06-15,228.58
10-06-15,230.18
11-06-15,229.69
12-06-15,230.41
13-06-15,231.01
14-06-15,234.94
15-06-15,234.14
16-06-15,236.98
17-06-15,246.68
18-06-15,250.58
19-06-15,248.16
20-06-15,246.24
21-06-15,244.8
22-06-15,244.19
23-06-15,246.66
24-06-15,244.9
25-06-15,242.2
26-06-15,243.07
27-06-15,242.98
28-06-15,249
29-06-15,251.31
30-06-15,254.95
01-07-15,262.37
02-07-15,259
03-07-15,256.05
04-07-15,258.58
05-07-15,259.03
06-07-15,268.72
07-07-15,271.16
08-07-15,266.53
09-07-15,274.68
10-07-15,269.38
11-07-15,285.13
12-07-15,292.12
13-07-15,307.26
14-07-15,289.22
15-07-15,289.16
16-07-15,288.1
17-07-15,279.14
18-07-15,278.05
19-07-15,275.93
20-07-15,273.69
21-07-15,277.54
22-07-15,277.66
23-07-15,276.76
24-07-15,280.17
25-07-15,286.01
26-07-15,288.34
27-07-15,291.47
28-07-15,292.7
29-07-15,291.9
30-07-15,290.83
31-07-15,287.88
01-08-15,285.02
02-08-15,281.18
03-08-15,281.43
04-08-15,282.55
05-08-15,284.78
06-08-15,282.66
07-08-15,279.43
08-08-15,275.92
09-08-15,267.89
10-08-15,264.02
11-08-15,264.33
12-08-15,268.01
13-08-15,266.05
14-08-15,264.91
15-08-15,265.8
16-08-15,263.84
17-08-15,258.76
18-08-15,252.11
19-08-15,241.71
20-08-15,230.14
21-08-15,234.01
22-08-15,233.09
23-08-15,227.41
24-08-15,228.45
25-08-15,215.25
26-08-15,219.01
27-08-15,226.32
28-08-15,226.6
29-08-15,230.39
30-08-15,230.08
31-08-15,228.79
01-09-15,230.45
02-09-15,229.36
03-09-15,229.03
04-09-15,228.22
05-09-15,230.52
06-09-15,234.14
07-09-15,240.17
08-09-15,240.43
09-09-15,243.59
10-09-15,240.26
11-09-15,239.02
12-09-15,238.35
13-09-15,236.7
14-09-15,231.66
15-09-15,230.23
16-09-15,230.4
17-09-15,229.78
18-09-15,233.01
19-09-15,233.06
20-09-15,232.09
21-09-15,231.68
22-09-15,229.18
23-09-15,230.49
24-09-15,230.88
25-09-15,234.34
26-09-15,235.38
27-09-15,235.73
28-09-15,233.55
29-09-15,238.39
30-09-15,237.95
01-10-15,237.2
02-10-15,238.9
03-10-15,237.91
04-10-15,239.33
05-10-15,239.55
06-10-15,240.01
07-10-15,245.88
08-10-15,244.84
09-10-15,243.91
10-10-15,244.77
11-10-15,245.82
12-10-15,249.43
13-10-15,246.25
14-10-15,249.49
15-10-15,253.14
16-10-15,255.27
17-10-15,264.73
18-10-15,269.65
19-10-15,264.74
20-10-15,264.43
21-10-15,270.15
22-10-15,272.37
23-10-15,273.89
24-10-15,277.57
25-10-15,281.75
26-10-15,288.55
27-10-15,293.23
28-10-15,294.32
29-10-15,302.13
30-10-15,311.67
31-10-15,326.27
01-11-15,334.23
02-11-15,320.98
03-11-15,347.73
04-11-15,392.01
05-11-15,438.82
06-11-15,393.37
07-11-15,372.47
08-11-15,384.45
09-11-15,379.37
10-11-15,378.42
11-11-15,346.11
12-11-15,314.08
13-11-15,330.86
14-11-15,334.88
15-11-15,333.9
16-11-15,325.14
17-11-15,327.75
18-11-15,335.44
19-11-15,334.99
20-11-15,329.2
21-11-15,321.77
22-11-15,326.15
23-11-15,323.97
24-11-15,323.24
25-11-15,321.26
26-11-15,335.8
27-11-15,347.14
28-11-15,357.35
29-11-15,356.8
30-11-15,366.64
01-12-15,373.97
02-12-15,364.56
03-12-15,358.25
04-12-15,362.24
05-12-15,362.1
06-12-15,388.16
07-12-15,392.95
08-12-15,394.58
09-12-15,404.63
10-12-15,416.85
11-12-15,423.3
12-12-15,444.94
13-12-15,431.9
14-12-15,436.16
15-12-15,442.7
16-12-15,461.23
17-12-15,455.18
18-12-15,454.77
19-12-15,461.99
20-12-15,461.95
21-12-15,447.36
22-12-15,437.06
23-12-15,437.05
24-12-15,442.7
25-12-15,454.47
26-12-15,446.76
27-12-15,422.72
28-12-15,420.68
29-12-15,422.21
30-12-15,429.29
31-12-15,428.74
01-01-16,428.85
02-01-16,433.36
03-01-16,433.36
04-01-16,428.82
05-01-16,435.9
06-01-16,432.62
07-01-16,430.49
08-01-16,454.29
09-01-16,453.71
10-01-16,447.46
11-01-16,447.29
12-01-16,448.09
13-01-16,442.4
14-01-16,430.24
15-01-16,416.78
16-01-16,380.95
17-01-16,381.85
18-01-16,383.97
19-01-16,384.97
20-01-16,384.51
21-01-16,409.94
22-01-16,406.89
23-01-16,386.5
24-01-16,391.01
25-01-16,400.44
26-01-16,393.52
27-01-16,393.96
28-01-16,392.71
29-01-16,381.27
30-01-16,378.36
31-01-16,378.5
01-02-16,374.88
02-02-16,373.13
03-02-16,374.48
04-02-16,373.58
05-02-16,386.49
06-02-16,384.98
07-02-16,377.2
08-02-16,376.51
09-02-16,374.29
10-02-16,375.99
11-02-16,380.99
12-02-16,379.23
13-02-16,385.62
14-02-16,394.46
15-02-16,404.94
16-02-16,403.65
17-02-16,409.41
18-02-16,418.71
19-02-16,421.63
20-02-16,423.68
21-02-16,437.93
22-02-16,439.65
23-02-16,436.45
24-02-16,423.36
25-02-16,424.75
26-02-16,424.8
27-02-16,429.78
28-02-16,432.82
29-02-16,435.08
01-03-16,437.51
02-03-16,434.55
03-03-16,427.17
04-03-16,420.8
05-03-16,412.45
06-03-16,402.65
07-03-16,407.74
08-03-16,413.29
09-03-16,413.25
10-03-16,413.98
11-03-16,417.69
12-03-16,419.3
13-03-16,413.29
14-03-16,414.15
15-03-16,415.69
16-03-16,416.77
17-03-16,417.92
18-03-16,418.18
19-03-16,409.92
20-03-16,409.34
21-03-16,411.86
22-03-16,412.92
23-03-16,417.59
24-03-16,417.98
25-03-16,416.66
26-03-16,417.48
27-03-16,418.81
28-03-16,424.96
29-03-16,422.26
30-03-16,416.09
31-03-16,414.15
01-04-16,416.24
02-04-16,417.55
03-04-16,419.67
04-04-16,419.65
05-04-16,420.1
06-04-16,422.4
07-04-16,422.05
08-04-16,421.8
09-04-16,419.27
10-04-16,418.68
11-04-16,421.14
12-04-16,423.21
13-04-16,425.64
14-04-16,424.27
15-04-16,425.59
16-04-16,430.05
17-04-16,430.95
18-04-16,428.62
19-04-16,429.08
20-04-16,435.11
21-04-16,441.91
22-04-16,448.44
23-04-16,447.37
24-04-16,451.34
25-04-16,459.43
26-04-16,462.29
27-04-16,465.64
28-04-16,449.52
29-04-16,448.45
30-04-16,454.02
01-05-16,449.95
02-05-16,450.76
03-05-16,445.11
04-05-16,449.21
05-05-16,447.35
06-05-16,449.21
07-05-16,457.04
08-05-16,459.48
09-05-16,459.14
10-05-16,460.46
11-05-16,453.25
12-05-16,452.83
13-05-16,454.16
14-05-16,456
15-05-16,456.43
16-05-16,458.46
17-05-16,454.84
18-05-16,454.47
19-05-16,454.04
20-05-16,442.93
21-05-16,443
22-05-16,443.52
23-05-16,440.85
24-05-16,444.24
25-05-16,447.5
26-05-16,450.46
27-05-16,458.82
28-05-16,480.71
29-05-16,519.5
30-05-16,533.44
31-05-16,536.13
01-06-16,532.91
02-06-16,536.41
03-06-16,541.83
04-06-16,568.92
05-06-16,574.1
06-06-16,577.44
07-06-16,584.11
08-06-16,578.53
09-06-16,580.91
10-06-16,577.38
11-06-16,580.7
12-06-16,609.23
13-06-16,666.1
14-06-16,695.99
15-06-16,685.76
16-06-16,703.27
17-06-16,756.96
18-06-16,749.43
19-06-16,758.16
20-06-16,760.72
21-06-16,726.2
22-06-16,664.82
23-06-16,615
24-06-16,623.81
25-06-16,663.66
26-06-16,659.88
27-06-16,633.42
28-06-16,649.79
29-06-16,644.97
30-06-16,641.99
01-07-16,670.4
02-07-16,678.97
03-07-16,693.16
04-07-16,665.83
05-07-16,675.93
06-07-16,670.73
07-07-16,668.43
08-07-16,639.53
09-07-16,656.05
10-07-16,648.43
11-07-16,648.54
12-07-16,650.82
13-07-16,663.68
14-07-16,657.95
15-07-16,660.7
16-07-16,664.16
17-07-16,665.75
18-07-16,677.95
19-07-16,673.77
20-07-16,671.58
21-07-16,666.01
22-07-16,663.35
23-07-16,653.96
24-07-16,654.82
25-07-16,659.19
26-07-16,654.34
27-07-16,652.15
28-07-16,654.89
29-07-16,655.8
30-07-16,656.77
31-07-16,650.56
01-08-16,627.19
02-08-16,608.86
03-08-16,561.26
04-08-16,563.07
05-08-16,573.72
06-08-16,573.62
07-08-16,585.3
08-08-16,591.09
09-08-16,589.47
10-08-16,586.74
11-08-16,593.06
12-08-16,589.23
13-08-16,586.74
14-08-16,583.75
15-08-16,571.4
16-08-16,568.61
17-08-16,575.18
18-08-16,572.87
19-08-16,573.67
20-08-16,575.09
21-08-16,580.42
22-08-16,581.42
23-08-16,584.55
24-08-16,581.99
25-08-16,578.49
26-08-16,576.11
27-08-16,576.8
28-08-16,570.15
29-08-16,573.09
30-08-16,574.39
31-08-16,576.07
01-09-16,573.29
02-09-16,572.76
03-09-16,575.56
04-09-16,594.74
05-09-16,608.02
06-09-16,607.17
07-09-16,610.42
08-09-16,615.4
09-09-16,623.76
10-09-16,622.15
11-09-16,622.29
12-09-16,609.66
13-09-16,607.07
14-09-16,609.27
15-09-16,609.1
16-09-16,607
17-09-16,607.16
18-09-16,606.6
19-09-16,609.46
20-09-16,608.92
21-09-16,602.68
22-09-16,596.37
23-09-16,596.34
24-09-16,600.93
25-09-16,600.97
26-09-16,601.05
27-09-16,606
28-09-16,605.04
29-09-16,604.29
30-09-16,605.28
01-10-16,608.21
02-10-16,613.11
03-10-16,610.33
04-10-16,611.83
05-10-16,610.27
06-10-16,611.69
07-10-16,612.34
08-10-16,616.53
09-10-16,617.46
10-10-16,615.92
11-10-16,621.1
12-10-16,638.59
13-10-16,637.22
14-10-16,636.96
15-10-16,639.45
16-10-16,639.44
17-10-16,641.09
18-10-16,638.6
19-10-16,635.85
20-10-16,629.88
21-10-16,630.08
22-10-16,634.82
23-10-16,654.05
24-10-16,654.27
25-10-16,653.58
26-10-16,658.22
27-10-16,676.93
28-10-16,686.52
29-10-16,693.55
30-10-16,712.68
31-10-16,703.13
01-11-16,706.55
02-11-16,729.04
03-11-16,734.42
04-11-16,699.55
05-11-16,700.93
06-11-16,705.95
07-11-16,709.35
08-11-16,706.28
09-11-16,713.46
10-11-16,723.19
11-11-16,716.1
12-11-16,715.56
13-11-16,704.13
14-11-16,702.71
15-11-16,707.86
16-11-16,718.43
17-11-16,744.33
18-11-16,745.91
19-11-16,751.72
20-11-16,751.6
21-11-16,732.22
22-11-16,738.53
23-11-16,746.4
24-11-16,741.43
25-11-16,736.84
26-11-16,737.08
27-11-16,732.94
28-11-16,731
29-11-16,732.66
30-11-16,734
01-12-16,743.7
02-12-16,756.81
03-12-16,770.05
04-12-16,765.82
05-12-16,764.46
06-12-16,754.05
07-12-16,759.35
08-12-16,765.8
09-12-16,768.6
10-12-16,771.74
11-12-16,771.81
12-12-16,770.1
13-12-16,777.76
14-12-16,778.03
15-12-16,777.17
16-12-16,777.63
17-12-16,782.79
18-12-16,788.14
19-12-16,789.11
20-12-16,790.75
21-12-16,799.83
22-12-16,832.92
23-12-16,867.8
24-12-16,908.24
25-12-16,892.53
26-12-16,891.95
27-12-16,906.13
28-12-16,934.96
29-12-16,971.26
30-12-16,966.64
31-12-16,959.17
01-01-17,967.6
02-01-17,998.47
03-01-17,1018.93
04-01-17,1042.13
05-01-17,1069.46
06-01-17,992.45
07-01-17,898.86
08-01-17,899.39
09-01-17,905.82
10-01-17,897.35
11-01-17,905.32
12-01-17,797.6
13-01-17,801.07
14-01-17,821.27
15-01-17,822.58
16-01-17,818.98
17-01-17,829.9
18-01-17,896.46
19-01-17,881.82
20-01-17,898.68
21-01-17,895.04
22-01-17,921.48
23-01-17,923.12
24-01-17,914.3
25-01-17,895.79
26-01-17,894.56
27-01-17,912.27
28-01-17,917.55
29-01-17,919.37
30-01-17,913.77
31-01-17,919.74
01-02-17,957.02
02-02-17,979.44
03-02-17,1007.74
04-02-17,1015.85
05-02-17,1029.74
06-02-17,1014.3
07-02-17,1027.61
08-02-17,1052.05
09-02-17,1053.24
10-02-17,979.24
11-02-17,988.37
12-02-17,1006
13-02-17,999.5
14-02-17,996.44
15-02-17,1007.11
16-02-17,1005.64
17-02-17,1035.36
18-02-17,1053.75
19-02-17,1057.42
20-02-17,1050.18
21-02-17,1075.77
22-02-17,1119.49
23-02-17,1124.24
24-02-17,1166.59
25-02-17,1180.2
26-02-17,1155.41
27-02-17,1171.8
28-02-17,1189.75
01-03-17,1190.78
02-03-17,1220.69
03-03-17,1254.34
04-03-17,1283.18
05-03-17,1266.32
06-03-17,1269.77
07-03-17,1277.18
08-03-17,1241.31
09-03-17,1162.5
10-03-17,1189.32
11-03-17,1168.54
12-03-17,1174.23
13-03-17,1218.8
14-03-17,1235.7
15-03-17,1243.19
16-03-17,1253.64
17-03-17,1188.47
18-03-17,1097.86
19-03-17,992.72
20-03-17,1022.5
21-03-17,1040.55
22-03-17,1106.7
23-03-17,1038.95
24-03-17,1035.41
25-03-17,957.65
26-03-17,952.68
27-03-17,969.14
28-03-17,1026.35
29-03-17,1040.31
30-03-17,1037.62
31-03-17,1036.26
01-04-17,1071.48
02-04-17,1085.68
03-04-17,1096.49
04-04-17,1143.25
05-04-17,1141.36
06-04-17,1132.11
07-04-17,1182.22
08-04-17,1191.87
09-04-17,1184.14
10-04-17,1205.29
11-04-17,1210.73
12-04-17,1221.11
13-04-17,1217.87
14-04-17,1180
15-04-17,1183.99
16-04-17,1184.81
17-04-17,1189.64
18-04-17,1202.6
19-04-17,1225.09
20-04-17,1220.89
21-04-17,1246.95
22-04-17,1253.9
23-04-17,1256.99
24-04-17,1257.14
25-04-17,1257.79
26-04-17,1275.97
27-04-17,1300.72
28-04-17,1332.63
29-04-17,1331.93
30-04-17,1345.21
01-05-17,1354.21
02-05-17,1419.6
03-05-17,1458.51
04-05-17,1502.55
05-05-17,1544.1
06-05-17,1525.61
07-05-17,1557.53
08-05-17,1561.38
09-05-17,1642.64
10-05-17,1726.86
11-05-17,1762.71
12-05-17,1819.41
13-05-17,1692.17
14-05-17,1760.03
15-05-17,1777.28
16-05-17,1715.82
17-05-17,1739.92
18-05-17,1813.39
19-05-17,1887.5
20-05-17,1956.63
21-05-17,2039.08
22-05-17,2040.21
23-05-17,2144.5
24-05-17,2268.61
25-05-17,2446.23
26-05-17,2371.91
27-05-17,2190.33
28-05-17,2059.53
29-05-17,2159.79
30-05-17,2269.87
31-05-17,2199.49
01-06-17,2308.08
02-06-17,2410.23
03-06-17,2475.83
04-06-17,2535.45
05-06-17,2531.68
06-06-17,2686.69
07-06-17,2873.92
08-06-17,2712.76
09-06-17,2795.43
10-06-17,2822.56
11-06-17,2897.36
12-06-17,2975.06
13-06-17,2599.09
14-06-17,2720.31
15-06-17,2486.74
16-06-17,2390.09
17-06-17,2496.72
18-06-17,2642.5
19-06-17,2535.85
20-06-17,2606.43
21-06-17,2749.84
22-06-17,2670.47
23-06-17,2714.27
24-06-17,2718.16
25-06-17,2573.94
26-06-17,2533.68
27-06-17,2412.9
28-06-17,2516.81
29-06-17,2553.2
30-06-17,2546.49
01-07-17,2483.5
02-07-17,2419.08
03-07-17,2498.3
04-07-17,2554.45
05-07-17,2592.27
06-07-17,2615.64
07-07-17,2597.26
08-07-17,2502.91
09-07-17,2555.82
10-07-17,2519.9
11-07-17,2355.84
12-07-17,2307.77
13-07-17,2387.18
14-07-17,2335.12
15-07-17,2207.39
16-07-17,2018.56
17-07-17,1910.74
18-07-17,2186.44
19-07-17,2324.21
20-07-17,2266.1
21-07-17,2757.24
22-07-17,2656.16
23-07-17,2823.79
24-07-17,2757.3
25-07-17,2755.6
26-07-17,2537.31
27-07-17,2513.18
28-07-17,2686.49
29-07-17,2786.1
30-07-17,2722.54
31-07-17,2744.35
01-08-17,2839.18
02-08-17,2739.62
03-08-17,2709.04
04-08-17,2797.9
05-08-17,2863.03
06-08-17,3278.08
07-08-17,3247.63
08-08-17,3394.42
09-08-17,3418.58
10-08-17,3353.59
11-08-17,3426.56
12-08-17,3633.9
13-08-17,3892.27
14-08-17,4073.66
15-08-17,4292.2
16-08-17,4140.85
17-08-17,4375.24
18-08-17,4283.55
19-08-17,4103.82
20-08-17,4145.42
21-08-17,4101.29
22-08-17,4016.63
23-08-17,4106.26
24-08-17,4162.99
25-08-17,4310.29
26-08-17,4374.7
27-08-17,4354.81
28-08-17,4358.25
29-08-17,4392.05
30-08-17,4602.79
31-08-17,4591.82
01-09-17,4744.69
02-09-17,4912.84
03-09-17,4591.78
04-09-17,4594.15
05-09-17,4253.94
06-09-17,4414.4
07-09-17,4598.57
08-09-17,4622.97
09-09-17,4303.02
10-09-17,4283.53
11-09-17,4234.37
12-09-17,4201.06
13-09-17,4145.49
14-09-17,3836.92
15-09-17,3299.19
16-09-17,3688.98
17-09-17,3689.4
18-09-17,3702.57
19-09-17,4061.73
20-09-17,3906.99
21-09-17,3899.36
22-09-17,3619.53
23-09-17,3599.27
24-09-17,3771.92
25-09-17,3664.88
26-09-17,3924.17
27-09-17,3892.88
28-09-17,4193.75
29-09-17,4178.37
30-09-17,4164.54
01-10-17,4348.09
02-10-17,4372.26
03-10-17,4394.02
04-10-17,4306.58
05-10-17,4214.6
06-10-17,4321.89
07-10-17,4358.79
08-10-17,4412.17
09-10-17,4592.29
10-10-17,4774.47
11-10-17,4794.91
12-10-17,4906.84
13-10-17,5459.5
14-10-17,5627.23
15-10-17,5765.86
16-10-17,5647.47
17-10-17,5743.45
18-10-17,5594.47
19-10-17,5495.7
20-10-17,5683.66
21-10-17,5989.8
22-10-17,6020.3
23-10-17,5937.62
24-10-17,5879.95
25-10-17,5577.92
26-10-17,5694.34
27-10-17,5885.37
28-10-17,5764.85
29-10-17,5735.73
30-10-17,6111.17
31-10-17,6120.82
01-11-17,6404.92
02-11-17,6709.49
03-11-17,6978.53
04-11-17,7201.52
05-11-17,7379.54
